reviews,labels
"Es un buen hotel, la ubicación es perfecta, ya que esta cerca de la Macroplaza, solo hay un detalle en el restaurante, le falta un poco más de opciones para comer, teniendo mas variedad no será necesario salir a la calle a buscar para comer, pero de lo demás no me puedo quejar, los precios son buenos, las las habitaciones son cómodas y el personal es muy atento, excelente servicio.",1
"Buen servicio en habitaciones, Excelente ubicación, ideal para descansar. Al restaurante si le falta variedad en el menú, está rico, pero buscábamos algo mas, el platillo enchiladas se repite mucho,  por lo demás está muy bien.",1
"Estuve 5 noches y solamente la primer noche me dejaron una botella de agua, finalmente se pagan todos los días igual por lo que el servicio debería ser el mismo. Ya estas a punto de dormir y resulta que tienes que bajar a la recepción a comprar tu botella de agua porque en la habitación no te dejan nada. Pequeños detalles que hacen grandes diferencia en el servicio y confort para el cliente.",1
"Me encanta visitar este hotel. esta excelente su ubicación y el servicio es muy bueno, todos son muy amables; cada vez que voy a Monterrey me hospedo en el mismo. he conocido otros en la misma zona pero son muy viejos y no son acogedores,",1
"Se les hizo saber de una fuga de agua en el baño y nunca se atendió se nos mojo toda la ropa,la tv mala señal,la alberca muy exactos 8pm no se tomaron la molestia de cambiarme de habitación o arreglar",0
"Me encuentro hospedada en estos momentos por un curso de capacitacion de la empresa. Check in y entrega de la habitacion rapido, la habitacion es doble cama muuuy sencilla y baño pequeño, tele plasma mediana con 25 canales aprox, no es un hotel lujoso, la cama es incomoda el colchon algo viejo y rechina al sentarte en el y las almohadas grandes y cojin con olor a cabeza sudada supongo de tantos clientes y donde no los lavan. No hay cobijas (estilo san marcos) solo sabana y un cubre cama. Muy pocos ganchos en el closet.  Mi cuarto tiene puerta para compartir con la otra habitacion y es pesima idea deberian clausurarlas! Todo se escucha de la habitacion contigua y ya van 2 noches que la bebe del cuarto de alado llora en la madruugada y todo se escucha por esa famosa puerta es…",0
"Excelentes habitaciones, mejorar promociones, x todo lo de mas muy bien, se descansa bien , buen lugar para llegar a hospedarse, buen precio pero podian poner mejores promociones, asi q todo miu bien!",1
"La estadia fue muy placentera y nos atendieron muuuy bien pronto regresare, en cuanto a los servicios tambien muy buenos, y la locacion del hotel es muy conveniente por que esta en el centro y tiene el paraje comercial morelos",1
"Muy buen servicio. Sobretodo tengo que felicitar al señor de seguridad de la entrada, uno delgadito, el nos ayudo mucho para orientarnos y sobretodo estaba muy al pendiente de nuestra seguridad. Hasta después de haber salido del l hotel. Y me pude percatar que esto no era solo con nosotros, si no que con todos los huéspedes que necesitaban apoyo, hasta para tomar un taxi. Deberían darle un reconocimiento por su excelente trabajo. Por otro lado, tuve un par de problemas con mi habitación. El lavabo y baños estaban tapados cuando llegué, sin embargo mantenimiento oo arreglo muy pronto. Aparte el agua caliente no estaba lo suficientemente caliente, me tuve que bañar abriendo solo la llave caliente y aún asi salía tibia.",1
"No se antoja la habitación, es muy desagradable y sucio, necesita remodelacion y mucho mas por el costo que tiene, es demasiado caro para lo que es, el comentario lo hago con la intención de que mejoren.",0
"es un hotel muy bien ubicado con una exelente tarifa en lo personal lo recomiendo para ir alguna visa rapida a monterrey de negocios donde solamente utilizas la habitacion para dormir y bañarte, la señal de la tele es muy mala, la velocidad del internet es muy lenta solo para enviar correos nada de ver Netflix, pero el personal es muy amable y la ubicacion es exelente",0
Los felicito por las instalaciones mas sin embargo en cuanto a la limpieza creo sin lugar a duda que tienen mucha área de oportunidad dado que las ultimas ocasiones la habitación que me proporcionan no es de lo mejor dado que he encontrado ropa de otros huéspedes en la habitación como calcetas ropa interior abajo de la cama el baño sin toallas  En el restaurant el servicio de bufet les recomendaría un poco mas variado    El personal de reservaciones es sumamente amable y atento (Lic. Daniela Gamboa ) sumamente eficiente muchas felicidades,0
"Todo estuvo muy bien, la habitación limpia, camas comodas, muy agradable y tranquilo y la ubicación esta muy bien, centrica.   El desayuno todo bien, agradable, buena temperatura aunque un poco más de sabor.",1
Muchísimas gracias por su atención excelente hotel excelente servicio definitivamente quiero regresar con ustedes en cada oportunidad me gustó mucho todo tanto el hotel como la comida el servicio y su ubicación,1
"Excelente trato por parte de todo el personal del hotel, habitaciones limpias, comida deliciosa, alberca limpia y room service atendido en poco tiempo en pocas palabras instalaciones buenas y lo recomiendo 100%",1
"La estancia estuvo bien, pero hubo problemas para facturar cuando hice el check-out, lo cual entiendo. Sin embargo, ya he tenido que marcar en dos ocasiones para solicitar que me envíen la factura por mi estancia.",0
"Falta mas variedad en el buffet matutino, en general limpieza, habitacion, ubicacion muy bien, la alberca un poquito pasada de cloro pero en general muy bien. los felicito. en lo personal se me extravio una laptop y mis felicitaciones para los meseros seguridad y recepcion.",1
"Cercano a varios puntos turísticos y modos de transporte, desayuno muy bueno, habitaciones limpia, sencilla y con linda vista a la ciudad, en definitiva lo que más nos gusto a mi familia y a mi fue la ubicación",1
"El hotel está muy bien y el servicio es excelente, los servicios que ofrecen son muy completos y a precios razonables; en algunas habitaciones se necesita darle mantenimiento a las llaves de las regaderas del baño, pero fuera de sólo demás no deja nada que desear. Felicidades!!!",1
"Las habitaciones con alfombra sucia, sin aire acondicionado (no servia ), la regadera no servia bien (no había presión), poca gua caliente una sola maquina de hielos en piso 2 y solo 2 elevadores sin clima.",0
"Todo el servicio recibido fue my bueno excepto por la limpieza, la mucama acomodo los articulos personales, todo el resto del servicio es excelente, disfrutamos mucho la estadia en el lugar, si lo recomendariamos",1
"Excelente servicio, instalaciones muy buenas, buenos y ricos alimentos, me encanto la alberca, la ubicación da para conocer el centro de monterrey, la limpieza de la habitación es para destacar. Es de gran valía la disposición y calidez del personal del hotel.",1
"Es un buen lugar para ir de comprar y desde ahi moverte sin problemas es centrico y confortable, tiene todo lo que se necesita para quienes hacemos ejercicio de caminar nadar y sobre todo el comer, fue un buen tiempo donde logre todo lo necesario",1
Excelente en todos los aspectos estamos muy contentos con nuestra estadia la habitacion siempre limpia la alberca comoda solo la falta de estacionamiento cerca del lobby pero es algo minimo la comida en restauranta muy rica,1
"Sobre los alimentos no hay variedad sirvieron casi lo mismo y todo con cebolla no a todos nos gusta, no pusieron toallas en la habitación después de limpiarla fui a pedir a recepción y no me hicieron caso",0
"servicio aceptable, la habitación bien, excelente ubicación. lo que no me gustó es que en el desayuno, en los chilaquiles venía un pelo. y un día no nos dejaron papel sanitario y se tardaron en llevarlo a la habitación, después de 3 llamadas.",0
"primero llegue al restaurante, mas de 2 horas para que me entregaran alimentos, y no habia casi nada de gente, despues no era muy buena la calidad. siguiente no hay servicio de botones, el elevador conb algunos botones que no se pueden usar, la habitacion huele a humedad, la regadera tira agua por todos ladfos, la taza del baño toda floja. las camas bien. fue lo unico...otros oteles iStay son algo totalmente difewrente y mas econopmicos...lo elegi por las otras experiencias muy buenas, pero esta fue tan malo., que realmente me siento estafado.",0
"El hotel luce ya viejo y deteriorado, le hace falta una remodelación. Las toallas son un problema, no te dejan y todos los días tienes que estar pidiendo a recepción. Si luce un poco descuidado para la marca que manejan.",0
"habitacion muy limpia, solamente el colchón extremadamente incomodo dos noches preferimos dormir en el piso, la alberca muy bien solo que la cierran muy temprano, creo que al menos hasta las 9 de la noche esta bien. Esta es la octava ocasión que nos hospedamos en este hotel, en general nos encanta mucho, pero si me gustaria cambiar algunos colchones y servicio mas tarde para la alberca.",0
"lo mejor fue el personal de recepción y el estacionamiento sin problemas.  otros hoteles de la misma area y con precios similares tienen servicio de café, espejo de aumento (mi esposa necesita) y dos botellas de agua de 500 ml en la habitacion.",0
"Solo tengo que decir que no me gusto, que fueron dos veces a la habitación y solo tocaron una vez y abrieron la puerta y no esperaron a que yo abriera , la otra cosa es que durante la madrugada se escucha mucho ruido de puerta donde abren y cierran puertas y gritan mucho, también huele un poco mal donde está la mesita al lado de la tv, Ojo no me quejo de la limpieza ,porque estaba excelente, solo ese olor !!  Pero por lo demás todo excelente",1
"buena ubicacion , buen servicio, buen precio, cuenta con estacionamiento.. todo cercas al rededor..solo un detalle que el elevador no es proporcional a la cantidad de habitaciones con las que cuenta el hotel..",1
"Me ofrecieron muy amablemente una tarifa especial, pero no me especificaron que con dicha tarifa, no incluía el desayuno... Por lo demás, todo muy bien. En recepción el joven que nos atendió fue amable, pero despistado.",1
