reviews,labels
"Aspectos importantes que busca el hombre de negocios, el viajero de placer, mi estancia la calificaría buena, aunque hay aspectos mejores que otros como el servicio y atención del persona, la ubicación la tarifa, consciente de su proceso de remodelación debo asumir que hay alguna áreas que están en ese proceso sin embargo hay aspecto operativos que solo se requiere fortalecer, el restaurante se que es concesionado sin embargo siendo una cadena tan importante dejo mucho que desear en cuanto a amabilidad y rapidez seria importante reconsiderar otra alternativa si no se concientiza sobre la importancia de lo que representa este para el servicio a huéspedes, gracias por todas sus atenciones no obstante claro que regresare y lo recomendare ampliamente",1
"Un buen hotel enfrente de cintermex, una ubicación privilegiada y el hotel aunque no es nuevo tiene un buen mantenimiento. Tuvimos un problema con la caja de seguridad pero inmediatamente la arreglaron. Excelente servicio. Si regresare a este hotel.",1
Sin duda le hace falta mantenimiento sobre todo al las alfombras.  Su ubicación a solo unos pasos de fundidora y de cintermex lo hacen muy atractivo.  Excelente servicio de todo el personal.  Silencioso y tranquilo,0
Quiero agradecer públicamente su apoyo con respecto al olvido que tuvimos de una maleta con contenido valioso en nuestra habitación del hotel.  Recibimos su llamada para notificarnos incluso antes de darnos cuenta del olvido. A nosotros siempre nos ha gustado pensar que estamos rodeados de gente buena  y es muy reconfortante recibir esta demostración contundente de que esto es verdad. Nos sentimos muy contentos de saber que Antarisuite Cintermex es efectivamente nuestra casa en Monterrey.,1
"Este es el último recurso que me queda, para que este hotel responda por el robo de 2000 dolares que me hicieron. Llene un formulario del robo y nunca respondieron, mande cartas a todos los hoteles de la cadena en Monterrey y jamas respondieron. No coloquen su dinero en la caja fuerte pues uno de los empleados de alto nivel tiene la llave maestra y te lo roba. A mi me lo hicieron. ocurrio en el antaris suite cintermex, les dije que Yo sabia quien era el ladrón, pero nunca me respondieron, pues el que recibio la carta del robo, es justamente el ladrón. Cuidado. Rafael C. rafaelreconexion@gmail.com",0
"Pase solo un dia en este hotel y la verdad que me encanto, la habitacion estaba muy bien decorada y comoda, con muebles finos y de buen gusto, aunque un poco reducidos de espacio.  No cuentan con restaurante, pero a un lado esta un Chillis, esta en pleno centro de la ciudad, por lo que parece una area segura.  Tienen internet y una alberca que por cuestion de tiempo no pude usar.  Enfrente, cruzando la calle esta Cintermex en donde hacen Expos.  Ahi mismo hay varios lugares interesantes para visitar, como el parque de la Fundidora, el Paseo de Santa Lucia, museos, etc.  El hotel esta muy bien ubicado para pasar unas muy divertidas vacaciones en familia.  Mi recomendacion es que concienticen o capaciten a sus recepcionistas en un trato mas cortes y amable, pues cuando llegue la…",1
"Por motivos de accesibilidad a ciertos puntos y su ofecimiento de servicios reserve mediante agencia de viajes 3 noches en ese hotel,  asi mientras yo atendia unos asuntos de trabajo mis hijos se podrian divertir en la alberca, pero los primeros 2 dias la alberca estuvo sin mantenimiento alguno, con agua tan turbia que el piso de la misma no era visible, y el dia que la limpiaron resulto que se pusieron a darle mantenimiento al exterior de la misma y queda deshabilitada, todo esto sin aviso alguno a los huspedes y al preguntar en recepcion tampoco sabian nada sobre dicho mantenimiento e inhabilitacion, lo que denota falta de comunicacion y desinteres por los cliente, el personal del hotel dijo no poder hacer nada para solucionar mi problema, ni oferta alguna en disculpa, pues…",0
"Excelente Hotel, SI REGRESO, mis hijas encantadas, precio mucho mejor que el Holiday Inn de Cintermex, tiene sus detallitos pero son minimos, Rapidez y amabilidad en todo. Recomendado 100% Saludos",1
"En los días de competencia durante el evento de TRIATLON en  Monterrey que se llevo a cabo el pasado 23 de junio del 2012, tuve una gran experiencia al encontrar gente tan responsable con su trabajo.. el servicio fue muy bueno.. sin demoras.. la habitación durante los días de estancia que estuve... fue muy limpia... y comoda....",1
La estancia y el personal muy amable y eficiente nos trataron muy bien y nos otorgaron las habitaciones muy rapido. estamos muy contentos con èste hotel que año con año visitamos para hospedarnos para el evento de triatlòn del parque la fundidora ya que uno se siente realmente como en su casa. ademas mucha limpieza en las instalaciones. todos los srvicios de primera y las instalaciones tambien.,1
"el servicio me parecio muy bien, la ubicacion es perfecta para expositores, solamente recomendar que los congresos que se realizan junto a la habitacion 106 que fue la que me toco sean en horarios no por la noche ya que llegaba cansado de la expo y me parece que realizaron algun congreso cristiano o algo parecido ya muy tarde y por lo tanto no me dejaron dormir, no reclame a nadie, pero creo que si es necesario checarlo, sobre la seguridad baje 2 veces directo al sotano para retirar articulos de mi vehiculo pero nadie estaba para ver lo que hago ni tampoco ver si salia directo a la calle.",1
Falta cafetería y RESTAURANT en horario desde 7am hasta 12pm,1
"excelente. Solo le hace falta algo de mantenimiento y actualización al inmoviliario. modernizarse en el aire acondicionado ya que nunca funciono porque no es ""actual""",1
"Aunque el Hotel es agradable y muy bonito, está un poco descuidado y se nota que es algo viejo, al llegar me asignaron la hab. 415 a la que le hacía falta una puerta del closet, la luz principal estaba fundida y tenía un muy fuerte olor a humedad que al principio no quise dr importancia, subí a conocer las instalaciones del 5° piso y aunque la alberca es pequeña es agradable, el Gym tiene lo necesario pero al regresar a mi habitación y estar 10 minutos más ya me dolía la cabeza del olor tan desagradable, pedí cambio de habitación y me dieron la 432 que estaba en mucho mejor condición que la anterior, el trato del bell-boy que hizo el cambio fué muy bueno al igual que el trato en recepción que podría calificar de excelentes! las cosas mejoraban, pero al caer la noche no había luz…",0
wow excelente servicio del hotel. todo el personal muy amable y preocupados porque nuestra estancia fuera lo mas confortable. habitaciones muy limpias todo muy bien. si regreso a antaras cintermex,1
Fue un excelente servicio y una estancia muy placentera.,1
"Su ubicación enfrente de Cintermex y del Parque Fundidora es excelente no solo para las personas que vienen de negocios, también para las familias por encontrarse muy cerca de la Arena Monterrey y del Paseo Santa Lucía. Después de un día de trabajo, solo cruzas la calle por el puente que une al hotel con el Parque Fundidora para hacer ejercicio o pasear con la familia. Además de esto las habitaciones son excelentes ya que al tener refrigerador y microondas te ayuda a disfrutar de alimentos sencillos y prácticos en la comodidad de tu habitación y eso puede representar un ahorro en el concepto de alimentos y bebidas. El servicio es muy cálido también, los empleados son muy amables. Lo recomiendo ampliamente.",1
"Tranquilidad, impecable limpieza, cordialidad con excelente ubicación. El lugar ideal para vacacionar.",1
"Me hospedé ahí hace pocos días y a mi parecer es un muy buen hotel, está en frente de cintermex y cerca de Paseo Santa Lucía, mi habitación estaba en excelentes condiciones, a pesar de que  opté por un cuarto sencillo contenía cosas que creí que no tendría, como refrigerador, microondas, entre otras cosas y estaba totalmente limpio. Los ""botones"" fueron muy amables al igual que las recepcionistas.  A pesar de que antes de hospedarme en Antaris había leído comentarios desfavorables de él, en mi caso no sucedió ningún acontecimiento que pueda tomar como malo. Sin duda, una muy grata experiencia me ha dejado.",1
"Magnífica ubicación, fácil de llegar desde y hacia al aeropuerto y/o central de autobuses, muy buen trato, instalaciones bastante cómodas, internet realmente de alta velocidad, centro de negocios con lo elemental y mas, decoración de muy bien gusto. Las habitaciones muy limpias y acogedoras. Definitivamente regresaré a hospedarme con ellos cuantas actividades tenga en Monterrey ya sea de negocios, escala o placer. Yo fui a evento en CIntermex y no pude haber elegido mejor alojamiento.",1
"este hotel 5 estrellas, es ideal para cuando vas algun concierto ya sea en el auditorio banamex o en la arena monterrey(enfrente) es muy adecuado en su ubicacion frente a cintermex, pero carece de un buen estacionamiento sus habitaciones todas son suites, asi que no hay mayor problema en esta area no cuenta con restaurant propio, hay un chilis, pero muy mal atendido",1
"Fue muy buena cuando llegamos y todo el servicio super bien pero al momento de estar ya en plena fiesta, el calor era intenso entonces por eso digo que mala ya que no pusieron los climas y hacia mucho calor aunque estuvieras sentado.",0
"Excelente trato y servicio desde nuestra llegada, la habitacion muy comoda y la ubicacion del hotel para nosotros increible",1
"Acudimos a un concierto, nos permitió disfrutar de varios de los lugares turísticos que por su excelente ubicación nos facilito hacerlo en poco tiempo.  El personal en todo momento fue muy amable y estuvo al pendiente de que estuviéramos lo mas cómodos posibles.  Recomiendo ampliamente el hotel, espero poder regresar pronto y nuevamente hospedarme en el Antarisuite Cintermex :)",1
Una experiencia muy buena exelentes habitaciones muy buena ubicacion personal muy capacitado y exelente servicio definitivamente regresare en mi proximo viaje.  Lo Recomiendo   Saludos!!!,1
"A pesar de que la agencia no confirmó la reservación, me atendieron con la información que llevaba en mi USB e inmediatamente tuvimos hospedaje con excelente atención",1
"Fuimos a alcanzar a mi esposo (mi bebé de 2 años y yo) por cuatro días. Mi interés no era conocer la ciudad de Monterrey, y menos por la inseguridad que se vive hoy en día allí; sin embargo, estábamos enfrente del parque fundidora, cruzando por un puente peatonal, así que ahí nos la pasamos los 4 días, es un lugar hermoso, increible, no solo para los niños, para grandes también.  El hotel es una construcción al parecer un poco vieja, en diciembre lo estaban remodelando. Las habitaciones, muy limpias siempre, No tienen restaurante, pero abajo está el chilis, me parece que unas hamburguesas y un 7 eleven a dos cuadras. El estacionamiento es pequeño, pero está bien custodiado. En general un hotel limpio, aunque necesita algo de renovación.",1
"Terrible servicio, no hay cobijas, no hay agua caliente si se va la luz, nadie resuelve, no tienen gerencia que atienda, no vayan NUNCA",0
"Me gustó mucho este hotel porque la ubicación es excelente para poder visitar el parque Fundidora y las vías de acceso al hotel son muy rápidas y también es fácil llegar al centro. Para tomar el paseo en Paseo Santa Lucía es muy facíl ya que el embarcadero está enfrente del hotel. La habitación master suite es muy buena para familia, ya que cuenta con una puerta que divide a la pequeña sala del cuarto donde están las camas y los papás pueden seguir disfrutando de la tv de cable mientras los niños duermen. El pequeño refrigerador, microondas y fregadero hizo de nuestra estancia algo más relajado, aunque comimos fuera casi todos los días fue muy bueno poder guardar la leche  de los hijo sy calentarala la día siguiente, o tomar un café antes de salir a desayunar. La picina siempre…",1
"Me pregunto, q pasaria si despues de un largo viaje llegas a tu tan lujoso hotel con reservaciones hechas meses atras, y el recepcionista se toma la libertad de vender tus habitaciones. Si, eso fue lo q un hoteL de 5 estrellas hizo con nosotros. Al llegar al hotel resulta que nos cancelaron las habitaciones. Peleamos por varias horas, de las cuales nunca se dignaron a hablarle al gerente para que podamos arreglar la situacion. Cuando al fin, el hotel acordo mandarnos a otro hotel por el ""error"" hecho, querian pasarse de vivos cobrandonos mas , ya que al hotel q nos mandaron SI era de 5 estrellas y bien puestas. los cuartos estaban bastante pequeños para ser suites. De los viajes que he hecho, ningun hotel me ofrece un sofa cama, y eso es que no me qedaba en uno d 5 estrellas.…",0
Servicio pésimo. pagamos en julio para asegurar lugar para octubre y al llegar nos dijeron que no había habitaciones disponibles. nadie se hace responsable. habitaciones pésimas para un hotel de 5 estrellas. consideran una cama de lujo un sofa cama viejo e incomodo. no tienen restaurante area de gimnsasio y piscina obscuros.,0
"La atención es muy mala, no tiene restaurante propio, hay que ir a un Chilli´s que está al lado. La habitación ""no tenía ventana"" El servicio de habitaciones es pésimo y tardan mucho en hacerla. En conserjería están muy poco dispuestos a ayudar en cualquier tema. Pa pisine es muy pequeña y se aprecia que no la mantienen debidamente.",0
"fui el pasado fin de semana con varios amigos y sus familias y el aire acondiccionado no funciono y apesar de pedir solucion en resepcion no obtubimos respuesta  y se unio gente de todos los pisos a la queja , algunos optaron por retirarse del hotel sin ninguna devolucion",0
"carisimo para lo que ofrece malas instalaciones, chico, sucio, viejo,ruidoso,alberca sucia, restaurante chilis sin aire acondicionado comida pesima, en internet se ve hermoso pero es mentira alfombras horribles, no es un 5 estrellas sino 3.",0
"Fue un lugar tan increíble para quedarse, ¡el servicio fue absolutamente excelente! Definitivamente disfruté mi estadía allí, mi desayuno y el servicio fue increíble. La señora que nos ayudó allí fue tan dulce y muy agradable hablar con su nombre es carmen. Definitivamente todos deben preguntar por ella. Es tan amable. ¿Este hotel es asombroso? ¡No te arrepentirás en absoluto de quedarte aquí!",1
"Mi camarera Carmen Mendoza fue muy educada y amable, disfruté de todas mis comidas y de su capacidad para estar al tanto de todas nuestras necesidades. Si teníamos alguna pregunta, ella siempre estaba dispuesta a contestarnos y siempre estaba de buen humor.",1
"Esta propiedad se adapta perfectamente para todos thoe viniendo a Monterrey por negocios. Las habitaciones son limpias y espaciosas.  A pesar de hotel tiene toques de clase, el ambiente es una especie de gris, y la piscina era un poco demasiado pequeña",1
"Las habitaciones son muy cómodas y cerca del ""Arena Monterrey"" y el ""Parque Fundidora""... hay muchos restaurantes y tripadvisor simplificado mi reserva y conseguimos un precio mejor que directamente con el hotel.",1
"En el vestíbulo de recepción amable con el adecuado entendimiento de inglés. Las habitaciones son de diseño antiguo pero limpio y espacioso. Lo mismo para el baño. Las camas eran muy cómodas. Wifi gratis y rápido, además,  al lado del hotel hay un restaurante ""chiles"", lo cual es agradable ya que el hotel en sí no ofrece desayuno. Hotel Wifi todavía trabaja aquí. También hay un montón de otros lugares (establecimientos) cerca. El Cintermex está justo al otro lado de la calle (hay un puente pasarela).",1
"Me alojé en el Antaris Suite hotel 4 noches asistía a una convención en el Centro de Convenciones Cintermex y tengo que decir que no me impresionó. Aunque el hotel no parece tan mal, el servicio es deficiente. Fue dos en la habitación y sólo ofrecían dos toallas (no toallas de lavabo y toalla para la planta sin ducha). La toalla que usé tenía un agujero enorme, que es cuando cobran más unnacceptable MXN $2,000 por noche (más de $130 USD). La primera mañana que estuvimos allí, llamamos a la recepción para pedir un portaequipajes en carro de llevar todo el material de convenciones de abajo... Pasaron 20 minutos y nadie vino a la habitación. Salimos de la habitación con todas las cosas y los botones eran abajo haciendo nada y dos carros estaban sentados al lado de la entrada…",0
"Una gran elección de hotel en Monterrey. Las habitaciones son amplias, limpias y muy cómodas. Estuvimos allí por una semana, y nuestra habitación tenía una cama cómoda, baño grande y limpia, buena recepción, y sofá cama, horno de microondas y cafetera. Internet funcionaba perfectamente. Bien situado, en frente de Cintermex y Parque Fundidora. Lo que realmente hace que este hotel destaque para nosotros fue el personal. Rafael y su equipo de la recepción ofrece un servicio de calidad 5 estrellas. Habla con fluidez en inglés, eran muy serviciales con sugerencias de cosas que hacer, claramente explicó las direcciones, negociar precios con los conductores de taxi (que casi no hablas español), y fueron muy atentos y amables. Había algunas reformas en el hotel durante nuestra estancia,…",1
"El Antarisuite Cintermex está ubicado en un edificio antiguo, pero muy cómodo. Las habitaciones están bien, la tranquilidad y la experiencia en general está muy bien. El personal es muy educado.  No tienen servicio de habitación, pero puedes pedir llamando de comida hasta el restaurante Chili's que está en el mismo edificio.  La ubicación es perfecta si estás haciendo negocios en la Exposición Cintermex/Parque Fundidora. Por la noche, no hay lugar para ir en los alrededores, excepto el Chili's. El hotel está situado en una zona muy antiguo del centro de Monterrey, donde las calles están mal iluminó.  Hay una estación de gasolina en la esquina con un OXXO y 7 11 tiendas de conveniencia donde puedes tomar un aperitivo cualquier momento",1
"Me alojé en este hotel durante más de un mes mientras trabajaba en Monterrey. Aunque los aspectos del hotel están algo descuidadas, el lugar es impecable y todo el mundo que trabajaba allí hicieron todo lo que pudieron para ayudar. Dos veces me pregunté a alguien para abordar un tema en la habitación (una vez un problema con el teléfono y una vez con la televisión).  Las dos veces que alguien llegamos en menos de 5 minutos y fijar la preocupación. Cama cómoda, buena presión de agua en la ducha, televisión por cable, mini nevera, microondas, y acceso a Internet Wi-Fi hizo una gran base para mi estancia en Monterrey. Las pesas en el gimnasio equipo es muy antiguo, pero la cinta y la máquina elíptica están en buenas condiciones (y hay agua embotellada disponible en el gimnasio). …",1
"Nos alojamos una noche y disfrutamos de este agradable hotel. La suite estaba muy bien, muy limpia y la cama era muy cómoda. Este hotel está situado en frente de Cintermex ... así que mucho tráfico y un poco ruidoso, pero no es un gran problema. El personal de recepción le ayudará con todo lo que usted necesita.",1
"Mi padre y yo nos alojamos aquí por 5 días para un evento en Cintermex. El hotel es un poco viejo y no tan preciosa pero está limpio y tranquilo, la cama es muy cómoda. La ubicación es perfecta para Cintermex y Parque Fundidora (cruzando la calle).  Además, el personal es increíblemente amable, especialmente Pedro, un mexicano que había vivido en los Estados Unidos durante 20 años. Gracias a todos por la gran estancia! Me volvería a alojar allí de nuevo.",1
"Hotel estaba limpio, el personal es muy profesional, cortés y servicial. El hotel está situado en frente del recinto ferial así como una bóveda donde actúan artistas.  Visitamos la ""Cola de Caballo"" cascada y la hora en coche tenía un hermoso paseo escénico. Nos perdimos yendo a la ""Presa"" y que tendrá que esperar para nuestra próxima visita.  Monterrey el clima muy caliente y que era el único inconveniente del viaje, sin embargo, tengo entendido que el tiempo en septiembre es perfecta para los visitantes.  Una vez más, yo elegiría el Antarisuite Cintermex debido a su perfecta ubicación.  Juanita y Felipe",1
"La recepción y el personal de la recepción fue bien; la tripulación son siempre de buen humor, pero: hoe puede calificar un hotel sin restaurante? Cerca del hotel hay Chili'sbut abre hasta las 8 de la mañana, así que: ¿por qué un desayuno más temprano? Por otra parte, el aire acondicionado parecía un congelador! temperatura debajo de 70, todo el tiempo estábamos estornudando. El gimnasio estaba mal montada, algunas cosas, ni toallas. No volveré!",0
"Este hotel está un poco pasada de moda. Dicho esto, tenía todas las comodidades que puedas necesitar en una habitación de hotel, incluyendo una mini nevera y acceso a Internet wifi gratuito. La habitación estaba muy limpia y el aire acondicionado era increíble! agradable y fresco en la habitación pese a temperaturas de 100 grados fuera. Hay un pasaje cubierto por la autopista hasta llegar a Cintermex. Yo estaba allí para trabajar una feria comercial y fue muy conveniente. El personal era muy amable y servicial. cuándo llamar un taxi que te llevan a donde quieras. Hay un restaurante Chili's adjunto al hotel y recibirá un 10% de descuento con su habitación tarjeta llave. También hay un gran parque en el otro lado del centro de convenciones con senderos para caminar y un museo.",0
"Nuestra habitación tenía sábanas con agujeros y quemaduras de cigarrillos. La conexión a internet es decían que ""inestable"" por la noche. Reservamos una habitación con cama de matrimonio y todas nos daban era camas dobles - esto es, a menos que nos llegó con más dinero en la recepción. Ya no Denos una factura. Tenemos que pedirle a alguien más para que.  Me robaron en el aeropuerto y el hotel me dijeron que no tienen internet, necesitaban más dinero y llamar Expedia para el recibo. Ten cuidado con estos chicos. estancia en otro sitio!",0
"PROS. Este hotel tiene una buena ubicación, justo al otro lado de la calle de Cintermex. Las habitaciones son grandes y tienen una sala de estar separada. están limpias. Conexión inalámbrica a internet es gratis, pero la señal es fuerte sólo en la sala de estar, no así en el dormitorio. tienen café gratuito pero no hay tazas, vasos de papel que no son para líquidos calientes.  CONTRAS. Las habitaciones son muy ruidosas. Si estás en la sala de estar se puede oír las conversaciones de la gente fuera de la habitación. Si estás en el dormitorio se puede oír el ruido del tráfico de la Avenida Fundidora. La gente de recepción era muy, muy lentos, tanto en el momento de la llegada y salida. El aire acondicionado no funcionaba como se espera: demasiado calor durante el día y por la…",0
"Me alojé en el Antaris Suite en Monterrey N. L. a finales de enero. fue una de las mejores experiencias que he tenido en Monterrey como un visitante americano y lo recomiendo encarecidamente. Junto con la que el chef en el restaurante era una cocinera increíble, amable, y brindaba un buen servicio. El personal de la recepción habla inglés muy bien y era complaciente a mí cuando necesitado. El desayuno era entregado a mi habitación cada mañana y era muy bueno. El agua estaba siempre caliente y mi habitación estaba siempre limpia cuando regresé de trabajo cada día. La piscina estaba muy bien, era los meses de invierno cuando estuve allí, así que yo no nado. El gimnasio tenía un par de piezas de equipo y algunas pesas, ambos muy nuevo y moderno.  Recomiendo encarecidamente este…",1
"El hotel está frente al Cintermex, así que no podría haber estado en un lugar mejor para convenciones, las habitaciones son grandes, con sala de estar separada, un cómodo sofá, una pequeña mesa de comedor, de buen tamaño y un microondas. Las habitaciones son limpias y de buen tamaño, y un diseño muy moderno, la cama era un poco demasiado suave para mí, pero eso es mi propia preferencia, ya que tenía un Westin Hotel ""cama celestial"" sensación y algunas personas me gustaría que. El personal era muy agradable y servicial. He leído la crítica sobre el tema del incidental y la tarjeta de crédito, pero esto me pareció normal hoy en cualquier hotel y he usado lavandería y extras sin problema alguno. También me tenía dos televisiones uno en la sala de estar y la otra en el dormitorio y…",1
