"reviews","labels"
"Me alojé una noche al final de un tour de Intrepid. Había leído las críticas antes, así que realmente estaba esperando lo peor. Las habitaciones no eran las más limpias y todo estaba descuidado. A primera vista, la habitación estaba bien y luego a medida que la examinaba, había manchas en la ropa de cama y paredes, y los baños eran moho. Las habitaciones de la 3ª planta era mejor. Parece que el olor a humedad y moho era más frecuente en la 2ª planta. El barrio está muy bien ubicado y a poca distancia a pie de las principales atracciones, como los mercados, museos y parques, pero mejor no pasear solo después de anochecer. El wifi era bastante inestable y sólo funcionaba en el vestíbulo. En general, probablemente no habría elegido este hotel si hubiera sido mi elección, pero si…",0
"Este hotel está bien pero no es la más limpia. La ropa de cama y las toallas tenían conforman y extrañas manchas amarillas. El wifi es una porquería, que sólo funciona abajo e irregular incluso entonces, la ducha es buena una vez que se va y es tranquilo una vez todo el mundo deja al vestíbulo (siempre que es temprano!) las camas son cómodas, pero dormir se inquieta por el ruidoso sistema de agua toda la noche. unas cuantas noches baratas estancia puede soportar este lugar.",0
"Para ser honesta, este es el peor hotel en el que me alojé en Costa Rica. El baño estaba sucio. Sus donde moldes por todas partes. La recepcionista parecía Moody y no era muy servicial. Quería reservar un bus lanzadera, propuso un autobús público. Él no quería ver el calendario para el autobús, así que terminamos esperando durante horas en la estación de autobuses. Él no tiene ninguna excusa para no querer ayudar porque no estaba lleno. Nunca recomendaría este hotel a cualquiera. Por cierto, el hotel me preguntó en un correo electrónico a mi experiencia. Les escribí cómo había experimentado y ni siquiera se tomó el tiempo para responder. Muy, muy distantes.",0
"Esta fue nuestra primera noche en nuestra excursión Intrepid, pero nuestra segunda noche en San José (pasamos nuestra primera noche en hotel Presidente que era increíble! ) Ya habíamos leído los malos comentarios en línea, ya que la mayoría de la gente en nuestro viaje, así que esperaba lo peor. Desde fuera no parece tan malo, tipo de bastante entrañable y tradicional de una manera. Pedimos el chico joven en la recepción si es seguro para nosotros (dos adultos jóvenes mujeres) para salir por la zona después de anochecer, él de sniggered y me dijo: ""sí es seguro"".  Después nos enteramos de que estaba en una zona un poco chunga y, probablemente, no es aconsejable para dos niñas salir solo. El chico de recepción también torpeza palabras españolas en nosotros y también a otro tipo…",0
"Llegamos esperando lo peor y no estaba tan mal como pensamos. Barrio de poco fiable, extraño olor nauseabundo y un baño olor. Alguien en nuestro grupo entramos en una puerta de cristal en la recepción por la lúgubre iluminación y la puerta no señalizada - realmente peligroso. Es un hotel muy ruidoso. En la parte positiva, la cama no estaba mal y la moqueta de la habitación estaba bastante limpio, incluso bajo la cama. Es realmente muy deteriorado y con necesidad de cuidados. Es un hotel de baja altura en una zona mala - sólo si tienes que pasar. Intrepid, re-creo que este hotel. Realmente pisco el viaje.",0
"Parecía bastante elegante desde fuera y después de un largo viaje en autobús, pensamos que estaría bien ... los enchufes ligeros fueron sin duda poco fiable, y los interruptores no funcionaba. No había agua caliente, y el gerente me dio un plato y me dijo que me llenarse de la urna de agua caliente en la cocina y un tazón de bale sobre mí. Era tan ruidoso, toda la noche y temprano por la mañana, me preguntaba si también alquilamos habitaciones por horas. El desayuno era una broma ... quemada café pan y arroz y frijoles. El arroz y frijoles eran geniales, pero en realidad no hay mucho de ellos. Y yo pagamos $58 ... era tarde por la noche y no estaba dispuesto a ser un mujer calles en el centro.",0
"Esta fue la última estancia en un tour de Intrepid y fue sin duda la peor parada de toda la visita. Desde fuera parece el lugar encantador, y el vestíbulo está bien establecidos, es sólo que cuando te metes en las habitaciones que los problemas empiezan a ocurrir. No hay agua caliente, un extraño olor a humedad y las sábanas estaban viejas casi a través de lugares. Para ser justos mi habitación no tenía los días antigua orina en el inodoro que otros, así que probablemente nos lejos bastante ligera. Básicamente, si estás en un Intrepid tour y te;re leyendo esto antes de su llegada ... disfrutar - si no estás ligado a este hotel luego encontrar en otro sitio.",0
"Mi novio y yo estaba en el Intrepid tour que terminaba a este hotel que tenía una noche incluido y también reservamos dos noches extra adicional a esto - gran error.  1) El hotel está infestado con cucarachas, así que no pude dormir en absoluto la segunda noche y tuvimos que reservar otro hotel para nuestra última noche porque no pudimos descansar. El personal de limpieza probar lo mejor posible, pero porque no hay control de plagas es muy poco lo que se puede hacer!  2) Hay señales toda la habitación con las normas de lo que debería y no debería hacer, no era gran cosa, pero un poco exagerado.  3) Se supone que es el silencio fuera de las habitaciones entre las 10 pm y 8 am, que estaba bien. Sin embargo, en nuestra última noche con nuestro grupo nos lo estábamos pasando unas…",0
"Este lugar tiene tan mucho potencial. Esto es lo que me gusta. Es acogedor (pequeño) y a las 10:00 p.m. , las luces se apagan. (Que es lo que lo hace acogedor) . El problema es que siempre hay algo malo con una habitación. Si no es una cosa, es otra. (He estado aquí varias veces) Si les dieron un servicio inalámbrico y invertido un poco dinero, este lugar sería una joya. Por cierto, nunca he visto un habitación inferior a $55/noche. Y como he dicho que he estado aquí por lo menos 4 veces. Mi consejo, mantente alejado y ir al otro lado de la calle de la Mona Lisa.",0
"Reservé este hotel a través de nuestra agencia de viajes. Fue una tarifa barata, buena ubicación y las fotos se veía muy bien. Después de la reserva, las críticas y vi que tenía en su mayoría 1 o 2 estrellas. Traté de cancelar la reserva, pero, desgraciadamente, no reembolsable. Ojalá me lo he tomado la pérdida y reservado en otro sitio. Os recomiendo hacer. Llegamos al hotel y que en realidad era bastante gracioso! La recepcionista era agradable y amable. Una vez que entramos en la habitación nos sabía por qué tenía esas malas críticas. La habitación estaba húmeda y olía como un gimnasio de la señora. No hay ventanas exteriores, así que mantiene caliente y pegajosa durante toda la noche. Me desperté en medio de la noche y el olor extraño sabor de boca. Acabé durmiendo con una…",0
"Me vais a Permitir que comience diciendo que si he hecho mi investigación y leer algunos comentarios en Tripadvisor anterior, yo no estaría escribiendo esta desafortunada crítica sobre este motel. Si pudiera dar un cero, lo. Nuestro se hicieron arreglos de terceros y que cometieron el error de no leer cualquiera comentarios propio mi cuenta y suponiendo que teníamos un nivel similar de ""aceptable alojamiento.""  Nos registramos en la época Inca Real tarde en la noche, así que no tuvimos oportunidad de ver fuera del hotel bajo condiciones de luz. Entrar en la puerta de la puerta de hierro que está siempre cerrada a menos que te dejen entrar abierto por el recepcionista no parece ser un gran problema, hasta que la recepcionista no estaba presente, entonces se debe esperar. Esto no…",0
"bien, yo tenía dos semanas para matar antes de la reunión con mi grupo de excursión. Usando www.hotelscombined.com, allí conseguí 11 noches @ $50 AUD por noche. La intención era descansar, quizás ejercitarse un poco y practicar español antes de trasladarnos a unas cuantas noches de lujo y reuniones con la excursión.  Inca Real está en una buena ubicación, a 10 minutos a pie cuesta arriba para llegar al centro de la ciudad. Hay algunos restaurantes y bares deportivos cercanos si lo necesita. A sólo unas pocas cuadras hasta 24 horas son pequeños puestos de comida rápida si tienes la necesidad de caminar a casa ;) Hay un casino una cuadra de distancia, y una última moda café-por-día/punk-vivir-música-by-lugar en la esquina (tres o 11).  Si es para usted, hay un bar gay un par de…",0
"Obviada inexplicablemente nuestra excelente compañía de viajes nos reservó este lugar horrible para dos noches. Desde fuera este hotel parece atractiva. Caminar hacia el atrio agradable pequeño con puertas de la habitación de la planta baja y dos galerías superiores, amueblado con sillones y sofás, y está lleno de esperanza. Ir a su habitación, aunque, y espero que comienza a desmoronarse. Una ventana al mundo exterior, sólo en el atrio y un olor a humedad que la habitación demuestra ser. decoración en una urgente necesidad de reforma (dirty pintura, yeso rotos).  Luego el lavabo, ducha, papel higiénico zona ... Abandonar la esperanza todos vosotros que entras aquí! El sonido de la cuenca de desagüe es largo plazo estaba sucia, la ducha rodea están sucios y la ducha gotea encaje…",0
"alójate aquí sólo si es barato y 1 o 2 noches. Las habitaciones huelen a como no hay ventilación directa del aire exterior. Habitaciones ventilación en un atrio que está abierto en la parte de arriba un poco, lo suficiente para escuchar la música del otro lado de la carretera y tienen luz despertarse. El desayuno es un huevo de grasa y 2 pequeñas rebanadas de pan tostado casi. Todo el mundo quejándose de agua caliente, TV irregulares no funcionaba, etc.",0
"Oscuro, fétido de moho, usadas con sábanas sucias (y nadie que cambiaría ellos).  Desayuno = café frío, 2 tostadas y uno huevos revueltos con jamón (y no existe la posibilidad de conseguir huevos sin jamón para vegetarianos).  Uno de los lugares más caros en los que nos alojamos durante nuestro viaje de tres semanas (nos alojamos en su mayoría en albergues) y sin duda el peor!",0
"ah ja ja GUAU introducción 2 Costa Rica, sorta. Después de ese conductor loco de taxi confirmadas, no teníamos reservaciones, en nuestro lugar preferido, nos llevó en unos 40.000 colones, o $80 en Estados Unidos, y finalmente nos dejó fuera, en la situación anterior. Yo estaba mareado por entonces, necesitaba un humo y una cerveza. Debe tener coche ese lugar 3 x, y la estación de autobuses 3 x. Me había basado en este lugar, mi viaje. I decidió renunciar a ello, aunque parecía encantador, 4 los beneficios de la otra ubicación, elegimos, al mismo precio. A la reflexión. Creo que nuestro conductor loco de taxi, está de alguna manera ligada 2 la ubicación anterior. Durante el día, es un lugar totalmente encantador, por un lado . Llegamos en la oscuridad. Después de conducir por 3…",0
