"reviews","labels"
"Muy tranquilo, hotel viejo instalaciones en deterioro,aseo regular,habitación olor a humedad, muy pocos te atienden bien la mayoria regular y descortes bufet regular y muy pocas las opciones restaurantes tematicos solo es bueno el ocean despues del chekaut no tienes derecho a nada todos te niegan el servicios son otros son indiferentes, no lo recomiendo tampoco volveré primera y ultima hay otras cadenas muchisimo mejor y por menos dinero o si pagas se ve que el huésped es importante acá no les importa ...",0
"Es un hotel un poco antiguo pero totalmente correcto.  Ideal para una escala grande en Panama.  La comida está bien. El servicio es bueno.  La playa es bonita aunque su agua es un poco turbia.  Lo pasamos muy bien. Lo recomiendo!",1
"Los felicito, su personal hace del reasort una estadía placentera. Nunca había tenido tanta importancia para grupo de empleados. Porque así es, te hacen sentir importante. Sigan así. Y bueno, espero poder regresar pero con mi esposa y nietos para disfrutar de todas sus instalaciones.",1
"Todo estaba hermoso paisaje resort comida excelente todo todo bonito como repito lo único malo es la playa 🏖 a mi no me pareció bonita muchas piedras  agua sucia y no me parece tan justo que se llame playa bonita por que para mi gusto no lo es pero aparte de eso todo excelente personas amables y un país hermoso",1
"Instalaciones muy descuidadas, sucias y sin mantenimiento. Mala calidad de la comida y sin variedad, con horarios muy rígidos (en ciertos horarios no hay nada que comer, y cierran a las 11:00 el bar). Muy baja relación calidad/precio. Este hotel demerita la marca Dreams. Sin duda, no es recomendable.",0
"El resort es un complejo muy cálido, tropical, bonitas instalaciones, hermosas vistas hacia la piscina, jardines y hacia el mar.  No es una playa que te invite a nadar o entrar al agua, pero si contemplarla al menos.  El área de por sí  por su ubicación geográfica tiene una alta demanda de chitras y mosquitos, por lo que hay que tener cuidado de no dejar la habitación con las puertas del balcón abiertas. Las piscinas fabulosas, las sillas de descanso deberían prorpocionar más paraguas para resguardarse del sol en horas pico. Las bebidas , excelentes. En cuanto a las comidas, sólo el desayuno valía la pena, el resto de las comidas ( almuerzos y cenas) dejó mucho que desear, en calidad, sabor, textura y presentación de los platos. La entrada agua chile es una entrada sumamente…",0
"Estadia 30 de Abril 2022 para asistencia a una boda durante el fin de semana. Bonita locacion, cuartos espaciosos. A nivel piscina deben mejorar la disponibilidad de toallas, cuando llegamos ya no habia disponibles.",1
"Las habitaciones son cómodas, amplias y con excelente vista El personal en general es muy atento La comida no es buena para ser de un hotel 5 estrellas... es muy regular, platos repetidos, no hay variedad y el sabor no es lo que uno espera. No existe una playa bonita... es horrible!. Pequeña, llena de piedras grandes. Las actividades en piscina si las promocionan y se hacen bien el kayak es bueno... sin embargo deben hacer cambio de chalecos (están muy sucios y viejos) Las actividades nocturnas no son realizadas bien... existen espacios para discoteca y karaoke... pero no se promocionan y terminan por no hacerlas. Los cocteles no son de calidad Prometen transporte de cortesía que no se cumple",0
"Celebré mi cumpleaños en Dreams y fue increíble aquí las razones: 1. Servicio de primera y personalizado a tus necesidades  2. La comida deliciosa  3. Mi habitación grande, limpia y bonita  4. Serv a la habitación 24 horas  5. Me sentí en casa  Estoy feliz y agradecida con el equipo de trabajo de Dreams Playa Bonita",1
"La atención fue excelente, preocupados por cada detalle, nos hicieron sentir especiales.  La señora Lucy fue muy atenta con nosotros y Moises fue el bartender de la piscina recomendado.  Seguro regresaremos",1
"La atención muy buena, la habitación súper cómoda, agradable piscina, en el restaurante la atención de Ikiler sobresalía ante los demás....que chico más amable... No fui con niños, pero se ve que sería un ambiente especial para ellos.",1
"Es un hotel muy bonito, el lugar donde se encuentra es hermoso,  las instalaciones cómodas, aunque es un hotel ya con tiempo lo mantienen bien. La atención es buena pero deben mejorar, en otros hoteles de la cadena es mucho mejor. Para destacar el buen servicio de Yanny y Zanche súper y muy amables. Comida rica y las piscinas geniales, cuenta con espacios y sitios tranquilos.",1
"El personal de gerencia y de recepción no tienen idea de trato al cliente, no saben como tratar al cliente cuando se presenta problemas como por ejemplo a cliente que desea ir por descanso y en el cuarto de al lado no dejan de hacer ruido... no dan respuestas, y si las dan es tardío y dan respuestas como  "" agradezcan que le damos cambio de cuarto y un late check out "" pero incapaces de ponerse a conversar con los afectados y decir ""estimado cliente es algo que se nos escapó de nuestras manos"" de esa manera aseguro que el cliente se sentiría mejor o que al menos fue entendido.",0
"Personal sumamente grosero, sobretodo una chica de la entrada. Me obligo a hacer una fila de 20 mins cuando llegué. Como estaba en una boda mi check in era a las 3, sin embargo la chica de la entrada me trató muy mal hizo que llegara tarde a mis fotos con mis amigas de la boda y no me las pude tomar.  Pedí una habitación con camas dobles me dijeron que estaba lleno. Un lío para registrar un late checkout y lo peor pedir una cama y una frazada demoró más de 45 mins.",0
"Hotel viejo con muy mal servicio y presentacion en general  Vasos desechables? Malas caras? Mala comida? No hay reglas? No hay gerentes?  Le queda mucho muy grande el nombre de Dreams  Literal tierra de nadie por que nadie te resuelve nadie te ayuda nadie te hace sentir como en casa",0
"Fue solo un día de piscina que cogimos, lo que llaman un ‘pasadia’ y de verdad que es la peor idea que pudimos tener. Carísimo para lo que es y para el tipo de Servicio que recibes. Pagas 69 Usd por persona y te dan unos snacks de rancho, y el ruido!!",0
"Buena ubicación , relaciona costo / beneficio en general los alimentos buenos aunque en cantidades muy pequeñas y poca variedad especialmente para la hora del almuerzo, las cenas fueron muy buenas, debe mejorarse el servicio de aseo en las habitaciones",1
"Las fotos referenciales en la web no son los que es el hotel en la actualidad, la infraestructura está descuidada, la carta de los restaurantes no es variada, es la misma todos los días, el servicio de buffet del almuerzo solo lo brinda un restaurante (los demás están cerrados) por lo que es la única opción y siempre con largas colas, la limpieza de las habitaciones en lo que respecta al cambio de sábanas se hace interdiario, el horario del city tour fue incumplido. Lo rescatable es la AMABILIDAD DE TODO EL PERSONAL a pesar de las limitaciones ya expresadas.",0
"Instalaciones viejas, muy deterioradas y sin mantenimiento. El 99% del personal tiene una pésima actitud con los huéspedes, son abusivos, atienden con mala cara, ni siquiera responden cuando se les hace alguna pregunta. No hay variedad en los menús, todos los días sirven lo mismo, los restaurantes a la carta tienen casi las mismas comidas. Comida sin sabor, elementos de mala calidad. Igual con las bebidas. No vale la pena, sería mejor opción buscar un hotel en el casco antiguo de Panamá, allí hay muchos restaurantes que sí valen la pena.",0
"Excelente Hotel Atención muy buena amables  RCI excelente ...reserven con RCI 100% Confiables! Las Piscinas son excelentes La Comida super buena ...bastate exclusivo el Hotel  Muy buen chef tofo muy bien",1
"Si buscan algun tipo de escape de la rutina , este es el hotel en atención fueron excelentes , los cuartos limpios y amplios solo nos falto el menu qr para poder usar el room service , hicimos llamadas pero no contestaban. La comida muy rica un poco limitada porque claro la pandemia y demas pero hay actividades para todos y sobre todo el descanso que se logra en las habitaciones fue excelente.",1
"Para escapar del ruido y estrés de la ciudad ven a Dreams Playa Bonita, puedes ir a la ciudad en 20 min hacer mandados, regresar y seguir disfrutando de la brisa, la piscina y el sol.  Dormir sin ruidos y en paz.",1
"Si deseas pasar un excelente descanso, comida de calidad y la mejor atención en un Resort cerca de la ciudad no dudes en visitarlo. Las vistas excepcionales.  No puedo dejar de mencionar a Neftaly, Nitzia y Reina quienes hicieron nuetra estadía excepcional.  Los mejores!!!",1
"excelente ubicacion, comidas variadas, trato del personal del restaurante agradable muy serviciales pienso que  encontramos el precio accesible nose si sera porque estaban comenzando la apertura despues del covid",1
"me divertí, me relajé y disfruté con mis amistades, super recomendado, mi amiga quiere volver con su familia, todas celebramos la amistad, nuestro próximo destino es dreams costa rica, allá vamos!!!!!",1
"Desde el check in que lleva mucho tiempo de espera hasta el servicio de los restaurantes deja mucho que decir, la comida fue pésima y en el area de Snack hamburguesa sin papas, pregunte alguna hora en especifico para conseguir papas fritas y la respuesta fue que nunca se sirven papas en ese hotel (no lo puedo creer). Personal de servicio no muy amable. Creo que en vez de cinco estrellas deberían ponerse 1/2 estrella. La habitación limpia pero en general el hotel se ve muy deplorable en estructuras de limpieza y pintura, se que venimos saliendo de una  pandemia pero eso no exime al hotel que de un buen servicio o que su menu este acorde al standard de la cadena Dreams, igual pague mi dinero esperando una gran experiencia y fue todo lo contrario. Si tienes dinero y quieres tirarlo…",0
"Nos quedamos 1 semana, la atención fue muy buena. Alan el botones muy amable, nos movilizamos a la ciudad con Erik y Alex que tienen vans y siempre muy atentos.   La comida del hotel muy buena, el room service también.  Puedo destacar el desayuno que estuvo buenísimo! El fin de semana como había más gente lo sirvieron en el grill de afuera y fue muy incomodo, demasiado calor y abejas.  El hotel en general es muy cómodo con muchas piscinas perfectas para grandes y niños.   Lo que si la limpieza de las habitaciones dejó mucho que desear, ni el baño ni la habitación estaban bien limpias, todas las noches tenía que lavarme los pies para entrar a la cama habiendo caminado solo x la habitación.  El wifi tiene buena velocidad y hay señal en todo el hotel.",1
"Excelente muy buen servicio atención increíble. El gerente Mario muy atento. El personal también  Comida bebidas todo incluido. Los cuartos muy buena vista la piscina muy limpia  Recreación y show muy buenos",1
